,Dress_ID,Style,Price,Rating,Size,Season,NeckLine,SleeveLength,Material,FabricType,Decoration,Pattern Type,Recommendation,Spring,Summer,Winter,Autumn
317,1072784739,Casual,Low,5.0,Free,Spring,Others,sleeve less,silk,chiffon,applique,print,0,134.0,522.0,422.0,1343.0
318,945651303,Casual,Low,5.0,Medium,Spring,o-neck,sleeve less,chiffonfabric,chiffon,Missing,solid,1,19.0,160.0,160.0,457.0
320,1219677488,Others,Average,0.0,Free,Winter,o-neck,short,polyster,broadcloth,Others,Missing,1,73.0,406.0,435.0,1096.0
321,886501087,cute,Low,0.0,Large,Spring,o-neck,sleeve less,Missing,Missing,Missing,Missing,1,7.0,23.0,17.0,66.0
322,944264938,Sexy,Low,4.8,Free,Spring,slash-neck,sleeve less,cotton,broadcloth,sequined,solid,0,98.0,342.0,247.0,957.0
323,918722829,Sexy,Low,4.8,Free,Summer,slash-neck,sleeve less,silk,Missing,Others,solid,0,81.0,359.0,301.0,1137.0
324,750670078,Casual,Low,4.4,Medium,Winter,o-neck,sleeve less,polyster,Missing,Missing,solid,0,805.0,2426.0,1602.0,6526.0
325,1028061165,Casual,Average,4.5,Medium,Winter,o-neck,sleeve less,polyster,chiffon,Others,striped,0,70.0,268.0,204.0,763.0
326,699738864,Casual,Low,4.7,Small,Summer,o-neck,full sleeves,cotton,Missing,Missing,patchwork,0,267.0,1352.0,919.0,2418.0
327,961230947,work,Average,4.9,Medium,Winter,slash-neck,short,polyster,broadcloth,ruffles,solid,0,56.0,203.0,158.0,581.0
328,849947393,cute,Medium,4.6,Free,Spring,o-neck,short,chiffonfabric,Missing,hollowout,solid,1,213.0,783.0,591.0,2205.0
329,857432541,Casual,Low,4.7,Free,Spring,o-neck,half sleeves,silk,chiffon,sashes,print,0,57.0,236.0,192.0,669.0
330,1088674674,Casual,Low,4.7,Medium,Winter,o-neck,full sleeves,polyster,chiffon,Missing,print,1,47.0,230.0,200.0,621.0
331,939250541,Casual,Average,4.8,Medium,Spring,o-neck,sleeve less,cotton,chiffon,hollowout,print,0,55.0,371.0,362.0,1078.0
332,432154321,Sexy,Low,4.8,Large,Summer,o-neck,sleeve less,cotton,Missing,Missing,solid,1,85.0,359.0,292.0,2192.0
333,880692544,Casual,Average,4.7,Extra large,Winter,v-neck,short,milksilk,Missing,Missing,print,0,44.0,180.0,137.0,487.0
334,958270190,Casual,Low,0.0,Large,Winter,v-neck,full sleeves,Missing,Missing,Missing,solid,0,23.0,167.0,170.0,533.0
335,732757918,Sexy,Average,4.7,Medium,Autumn,slash-neck,sleeve less,nylon,Missing,Others,solid,0,1088.0,3265.0,2190.0,8941.0
336,898646576,Casual,Low,4.7,Free,Winter,o-neck,sleeve less,Missing,Missing,Missing,Missing,1,234.0,839.0,632.0,2364.0
337,950048509,Casual,High,0.0,Large,Winter,v-neck,full sleeves,polyster,Missing,Missing,solid,0,28.0,124.0,108.0,326.0
338,754316257,Casual,Low,4.7,Large,Summer,o-neck,sleeve less,silk,worsted,Others,patchwork,0,132.0,618.0,526.0,1955.0
339,598523814,Casual,Average,4.7,Free,Summer,v-neck,full sleeves,cotton,Missing,sashes,solid,0,547.0,1658.0,1122.0,4403.0
340,774130360,Casual,Average,0.0,Free,Winter,v-neck,full sleeves,Others,Missing,Missing,solid,1,1.0,6.0,5.0,16.0
341,555727400,Casual,Low,4.7,Free,Summer,o-neck,Others,chiffonfabric,chiffon,Missing,print,1,580.0,1784.0,1192.0,4783.0
342,537463111,Casual,Average,4.7,Medium,Summer,o-neck,three quater,chiffonfabric,chiffon,Others,solid,0,321.0,974.0,650.0,2588.0
343,933864550,Sexy,Low,4.5,Free,Summer,slash-neck,sleeve less,polyster,Others,Missing,Missing,0,150.0,516.0,382.0,1431.0
344,944930838,vintage,Low,4.0,Free,Summer,turndowncollor,short,cotton,Others,hollowout,solid,0,183.0,598.0,416.0,1657.0
345,901346821,Sexy,Low,4.7,Free,Summer,v-neck,sleeve less,Missing,Missing,Missing,Missing,0,32.0,133.0,114.0,360.0
346,818295153,bohemian,Low,5.0,Free,Summer,o-neck,sleeve less,cotton,broadcloth,Others,print,1,42.0,181.0,154.0,562.0
347,943414146,Sexy,Average,4.5,Small,Winter,v-neck,sleeve less,polyster,Missing,Missing,Missing,0,738.0,2479.0,1780.0,6744.0
348,234567890,cute,Average,4.7,Medium,Summer,o-neck,sleeve less,chiffonfabric,Missing,sashes,Others,0,270.0,1042.0,810.0,2990.0
349,1190383536,vintage,Low,0.0,Free,Summer,o-neck,sleeve less,cotton,Others,Missing,print,1,35.0,489.0,543.0,1425.0
350,869138763,Casual,Average,4.1,Large,Winter,o-neck,sleeve less,polyster,Missing,Missing,Missing,1,30.0,138.0,114.0,372.0
351,977173764,Casual,Average,4.2,Medium,Winter,v-neck,full sleeves,polyster,Missing,Others,patchwork,1,55.0,274.0,237.0,794.0
352,918331326,Brief,Average,4.8,Free,Winter,v-neck,half sleeves,polyster,broadcloth,Missing,solid,0,89.0,372.0,314.0,1010.0
353,955679920,Sexy,Average,4.8,Small,Winter,v-neck,sleeve less,polyster,chiffon,Others,solid,0,79.0,437.0,396.0,1213.0
354,862814652,Casual,Average,4.7,Large,Winter,o-neck,sleeve less,polyster,chiffon,Missing,patchwork,0,138.0,458.0,325.0,1218.0
355,799301728,vintage,Average,4.7,Medium,Summer,v-neck,short,rayon,Missing,beading,print,0,69.0,293.0,241.0,841.0
356,1039384371,Casual,Average,4.8,Free,Summer,o-neck,sleeve less,cotton,chiffon,sashes,solid,0,50.0,216.0,174.0,602.0
357,746518490,Sexy,Low,4.7,Medium,Winter,v-neck,sleeve less,polyster,Missing,Missing,striped,0,66.0,919.0,988.0,2882.0
358,720665176,Casual,Average,5.0,Small,Spring,turndowncollor,full sleeves,cotton,worsted,Missing,solid,0,5.0,19.0,16.0,49.0
359,1001750851,Casual,Low,1.0,Medium,Spring,o-neck,half sleeves,Missing,chiffon,Missing,Missing,0,14.0,55.0,41.0,159.0
360,882975367,Sexy,Average,4.1,Free,Summer,v-neck,sleeve less,cotton,Missing,Others,Missing,1,158.0,654.0,583.0,1771.0
361,1069577979,Casual,Low,4.0,Free,Summer,v-neck,sleeve less,cotton,broadcloth,hollowout,print,0,31.0,156.0,132.0,483.0
362,1079373429,work,Average,4.7,Medium,Spring,v-neck,sleeve less,Missing,Missing,Missing,Missing,1,25.0,143.0,121.0,354.0
363,711704151,cute,Average,4.6,Free,Spring,v-neck,full sleeves,cotton,chiffon,Missing,solid,1,662.0,2030.0,1369.0,5382.0
364,876761815,Casual,Low,5.0,Medium,Spring,o-neck,sleeve less,Others,jersey,Missing,print,0,60.0,271.0,222.0,757.0
365,1062354779,Casual,Average,4.7,Medium,Autumn,v-neck,sleeve less,Missing,chiffon,Missing,striped,1,175.0,985.0,754.0,1943.0
366,845853510,Casual,Average,4.5,Large,Summer,o-neck,short,cotton,jersey,Others,solid,0,164.0,747.0,656.0,2003.0
367,832090686,cute,Average,4.6,Medium,Autumn,o-neck,three quater,silk,chiffon,sashes,print,0,399.0,1264.0,873.0,3404.0
368,839305476,Casual,Low,4.6,Free,Autumn,o-neck,half sleeves,chiffonfabric,chiffon,Missing,Others,1,124.0,623.0,538.0,1732.0
370,1211480431,Sexy,Low,0.0,Large,Summer,o-neck,sleeve less,Others,Missing,Missing,striped,0,11.0,532.0,662.0,1514.0
371,946741571,bohemian,Average,4.0,Free,Winter,o-neck,sleeve less,polyster,chiffon,ruffles,striped,0,342.0,1252.0,926.0,3390.0
372,724177834,Casual,Low,4.7,Free,Summer,o-neck,full sleeves,cotton,Missing,Missing,solid,1,688.0,1985.0,1287.0,5242.0
373,975877364,work,Average,0.0,Medium,Summer,v-neck,sleeve less,cotton,worsted,Missing,solid,1,2.0,11.0,8.0,29.0
374,851697194,bohemian,Average,4.1,Free,Summer,o-neck,three quater,Missing,Missing,hollowout,Missing,0,233.0,739.0,521.0,1970.0
375,1108356000,Casual,Average,0.0,Medium,Spring,o-neck,half sleeves,Missing,Missing,Others,Missing,0,8.0,34.0,28.0,91.0
376,871219565,Brief,Low,4.6,Medium,Summer,o-neck,short,cotton,Missing,Missing,animal,0,92.0,311.0,231.0,814.0
377,1250787559,cute,Low,0.0,Free,Spring,v-neck,sleeve less,chiffonfabric,chiffon,Missing,Missing,1,2.0,6.0,4.0,16.0
378,942245416,Casual,Average,5.0,Medium,Spring,o-neck,three quater,Others,Missing,Missing,Missing,0,12.0,43.0,32.0,119.0
379,900108476,Casual,Low,5.0,Free,Winter,o-neck,full sleeves,Others,Missing,applique,solid,0,28.0,159.0,150.0,522.0
380,1019672746,vintage,Average,4.5,Large,Winter,o-neck,short,Missing,Missing,sequined,patchwork,1,361.0,1183.0,827.0,3201.0
381,783980024,Casual,Average,4.5,Free,Summer,o-neck,short,polyster,Missing,Missing,solid,0,274.0,925.0,670.0,2525.0
382,970655043,bohemian,Low,4.4,Large,Summer,Others,short,cotton,Missing,Missing,dot,0,62.0,430.0,420.0,1154.0
383,1139064593,Casual,High,0.0,Large,Winter,v-neck,three quater,polyster,Missing,ruffles,solid,1,1.0,3.0,2.0,8.0
384,939389270,Casual,Average,4.8,Free,Winter,o-neck,sleeve less,polyster,Missing,sashes,solid,0,196.0,636.0,447.0,1744.0
385,859321875,Brief,Low,4.7,Medium,Winter,o-neck,full sleeves,cotton,Missing,Missing,patchwork,0,107.0,460.0,384.0,1448.0
386,703395323,Casual,Medium,0.0,Free,Winter,Others,full sleeves,Others,Others,Missing,solid,1,1.0,3.0,2.0,8.0
387,966030991,party,Average,0.0,Medium,Summer,o-neck,full sleeves,cotton,Missing,Missing,patchwork,1,10.0,45.0,37.0,141.0
388,866405822,bohemian,Average,4.8,Small,Summer,v-neck,short,cotton,Missing,Missing,solid,0,68.0,224.0,160.0,629.0
389,941564304,Sexy,Average,4.9,Free,Summer,Others,sleeve less,polyster,Missing,sashes,print,0,164.0,607.0,482.0,1697.0
390,1119360745,Casual,Average,3.0,Medium,Spring,turndowncollor,short,polyster,Missing,sashes,patchwork,0,4.0,15.0,10.0,40.0
391,932375745,Casual,Low,4.7,Large,Autumn,o-neck,short,polyster,Others,Missing,patchwork,1,201.0,722.0,546.0,2037.0
392,789373177,Casual,Average,4.3,Medium,Autumn,o-neck,sleeve less,polyster,Missing,Others,solid,0,160.0,523.0,356.0,1456.0
393,1135456589,Casual,Average,0.0,Extra large,Winter,v-neck,short,polyster,Others,Others,solid,1,14.0,95.0,90.0,277.0
394,932913675,Casual,Low,5.0,Free,Summer,o-neck,sleeve less,Others,jersey,Others,solid,1,8.0,50.0,43.0,144.0
395,1217548862,vintage,Average,0.0,Large,Summer,Others,short,cotton,chiffon,Missing,dot,1,15.0,158.0,164.0,506.0
396,755078866,Casual,Low,4.7,Free,Winter,o-neck,sleeve less,milksilk,Missing,Missing,animal,0,121.0,393.0,271.0,1073.0
397,1052420390,vintage,Average,5.0,Medium,Summer,v-neck,three quater,polyster,Missing,Missing,print,0,17.0,65.0,48.0,193.0
398,924108301,Casual,Low,4.7,Large,Summer,o-neck,full sleeves,mix,worsted,Others,patchwork,1,99.0,362.0,266.0,1035.0
399,675980168,bohemian,Average,4.6,Medium,Spring,o-neck,sleeve less,Others,Others,sashes,solid,0,363.0,1089.0,719.0,2929.0
400,730603782,party,Average,4.8,Medium,Summer,o-neck,full sleeves,cotton,Missing,Missing,solid,1,327.0,923.0,592.0,2466.0
401,934830377,bohemian,Low,4.6,Free,Summer,v-neck,sleeve less,cotton,broadcloth,beading,solid,0,114.0,517.0,426.0,1477.0
402,689406468,party,very-high,4.6,Free,Summer,o-neck,sleeve less,rayon,Missing,hollowout,solid,0,39.0,127.0,91.0,344.0
403,870994067,cute,Low,4.8,Medium,Spring,o-neck,short,Others,Others,bow,dot,1,127.0,788.0,634.0,1646.0
404,1016250560,vintage,Average,0.0,Medium,Spring,o-neck,half sleeves,polyster,Missing,Others,animal,0,147.0,1213.0,1317.0,2944.0
405,860334943,Casual,Medium,4.9,Large,Winter,o-neck,short,cotton,broadcloth,sashes,solid,0,175.0,689.0,536.0,1854.0
406,863336720,Casual,Average,4.2,Free,Summer,o-neck,sleeve less,cotton,worsted,Missing,striped,1,150.0,799.0,558.0,1499.0
407,835915937,Casual,Average,4.9,Medium,Summer,o-neck,short,cotton,Missing,ruffles,patchwork,0,70.0,298.0,247.0,914.0
408,944641715,bohemian,Low,5.0,Extra large,Spring,v-neck,three quater,Missing,Others,Missing,print,1,59.0,354.0,314.0,1037.0
409,869395176,Casual,Average,4.7,Medium,Summer,o-neck,sleeve less,cotton,Missing,Missing,dot,0,143.0,502.0,373.0,1355.0
410,1097435333,Casual,Average,0.0,Free,Summer,Others,half sleeves,cotton,Missing,Missing,Missing,0,1.0,5.0,4.0,21.0
411,1124120907,Casual,Average,0.0,Free,Summer,o-neck,sleeve less,cotton,Missing,Others,Others,0,24.0,250.0,267.0,659.0
412,1130463523,Sexy,Medium,0.0,Free,Winter,o-neck,sleeve less,polyster,Missing,sequined,solid,0,9.0,101.0,106.0,281.0
413,560474456,Sexy,Low,4.4,Free,Autumn,v-neck,sleeve less,cotton,worsted,Others,solid,0,334.0,1743.0,1103.0,2929.0
414,907669618,Sexy,Average,0.0,Free,Spring,v-neck,full sleeves,cotton,Others,Others,solid,1,1.0,2.0,0.0,1.0
415,710089916,Brief,Average,4.9,Extra large,Spring,slash-neck,full sleeves,Missing,Missing,sashes,solid,0,31.0,158.0,139.0,431.0
416,1065317917,Casual,Average,0.0,Free,Autumn,v-neck,full sleeves,cotton,Missing,Others,solid,0,19.0,73.0,53.0,189.0
417,737461130,Casual,Average,4.8,Medium,Summer,v-neck,full sleeves,Missing,Others,Missing,Missing,0,696.0,2003.0,1281.0,5307.0
418,663993130,Casual,Medium,4.9,Large,Spring,Others,sleeve less,Missing,Missing,Missing,print,0,90.0,268.0,179.0,713.0
419,933231033,party,Average,4.7,Medium,Spring,o-neck,half sleeves,Missing,Others,Missing,patchwork,0,213.0,1053.0,681.0,1843.0
420,743417270,Sexy,Low,4.4,Free,Summer,Others,sleeve less,Others,Missing,bow,solid,0,206.0,611.0,382.0,1635.0
421,798898277,bohemian,Low,4.6,Free,Winter,o-neck,sleeve less,polyster,Missing,Missing,patchwork,1,656.0,1894.0,1198.0,5342.0
422,549401113,Casual,Low,4.6,Free,Autumn,o-neck,full sleeves,rayon,Missing,Others,solid,1,279.0,859.0,572.0,2364.0
423,857189807,Sexy,Low,4.5,Free,Summer,o-neck,sleeve less,cotton,Missing,sashes,solid,1,14.0,56.0,44.0,162.0
425,1199912555,Casual,Average,0.0,Extra large,Spring,Others,sleeve less,mix,Missing,Others,solid,0,32.0,129.0,103.0,361.0
426,1249825438,Sexy,Average,0.0,Free,Autumn,o-neck,full sleeves,polyster,Others,hollowout,solid,0,41.0,226.0,190.0,696.0
427,967191118,Sexy,Low,4.8,Free,Spring,v-neck,sleeve less,Missing,Missing,Missing,striped,1,12.0,42.0,29.0,113.0
428,871620435,Brief,Low,4.7,Free,Autumn,o-neck,sleeve less,Missing,Others,sequined,solid,0,15.0,66.0,59.0,228.0
429,865490824,Sexy,High,5.0,Medium,Summer,v-neck,sleeve less,mix,Missing,Missing,striped,0,44.0,163.0,122.0,448.0
430,1079955163,Casual,Average,4.6,Large,Summer,Others,full sleeves,cotton,Missing,Missing,patchwork,0,57.0,240.0,200.0,658.0
431,600514129,cute,Medium,4.9,Small,Summer,Others,sleeve less,Missing,Missing,bow,patchwork,1,76.0,245.0,172.0,674.0
432,720087997,Casual,Low,4.3,Free,Spring,o-neck,full sleeves,Missing,chiffon,sashes,Others,1,389.0,1291.0,951.0,3360.0
433,699651184,Casual,Low,4.7,Small,Autumn,o-neck,sleeve less,cotton,Missing,Missing,solid,0,168.0,466.0,299.0,1258.0
434,605122868,Casual,Average,4.8,Large,Autumn,boat-neck,sleeve less,Missing,Missing,sashes,solid,0,239.0,661.0,402.0,1737.0
435,1000425584,cute,Average,4.5,Large,Winter,v-neck,sleeve less,polyster,jersey,sashes,solid,1,29.0,143.0,112.0,421.0
436,345678901,Casual,Average,4.4,Free,Summer,o-neck,Others,cotton,Missing,Missing,solid,0,255.0,823.0,581.0,2301.0
437,898316315,party,Average,0.0,Medium,Spring,o-neck,sleeve less,Missing,chiffon,Missing,solid,1,1.0,3.0,2.0,8.0
438,1017484769,Sexy,Low,0.0,Free,Summer,v-neck,sleeve less,Missing,Missing,Missing,Missing,1,10.0,80.0,78.0,230.0
439,909624960,work,Average,5.0,Medium,Summer,o-neck,sleeve less,Missing,Missing,Missing,solid,1,25.0,153.0,141.0,483.0
440,1086459983,Others,Average,5.0,Free,Summer,o-neck,sleeve less,Missing,Missing,Missing,print,0,131.0,463.0,349.0,1149.0
441,593007494,Casual,Low,4.6,Free,Spring,v-neck,sleeve less,silk,chiffon,Others,solid,0,399.0,1067.0,691.0,2587.0
442,660179663,Casual,Average,4.5,Medium,Summer,o-neck,full sleeves,cotton,Missing,Others,solid,0,107.0,438.0,377.0,1220.0
443,751776863,Casual,Average,4.5,Free,Autumn,o-neck,half sleeves,cotton,chiffon,hollowout,solid,1,13.0,87.0,82.0,237.0
444,1253973206,cute,Low,0.0,Medium,Summer,boat-neck,short,Missing,chiffon,sashes,Missing,0,11.0,311.0,322.0,1587.0
445,828790972,party,Average,4.9,Medium,Winter,o-neck,half sleeves,cotton,Missing,Others,Missing,1,129.0,472.0,372.0,1277.0
446,933413410,Casual,Average,4.8,Medium,Summer,o-neck,half sleeves,Missing,Missing,Missing,Missing,0,174.0,562.0,394.0,1562.0
447,550959163,Casual,Low,4.4,Large,Summer,o-neck,sleeve less,cotton,chiffon,Missing,solid,0,247.0,734.0,486.0,1941.0
448,933926000,Casual,Average,4.3,Medium,Winter,slash-neck,sleeve less,polyster,Missing,sashes,solid,0,148.0,496.0,353.0,1378.0
449,953168456,cute,Average,4.7,Large,Summer,o-neck,sleeve less,polyster,broadcloth,Others,solid,0,16.0,97.0,96.0,272.0
450,1124754999,Sexy,Average,0.0,Small,Summer,v-neck,sleeve less,Missing,Missing,Missing,Missing,1,1.0,3.0,2.0,7.0
451,832949213,Casual,Low,4.4,Free,Summer,o-neck,sleeve less,Missing,Missing,Missing,animal,0,62.0,206.0,142.0,551.0
452,801216472,cute,High,4.3,Medium,Spring,boat-neck,full sleeves,polyster,Others,Others,solid,1,25.0,80.0,60.0,208.0
453,929898500,work,Average,4.8,Medium,Winter,turndowncollor,full sleeves,Missing,Missing,Missing,solid,0,110.0,554.0,502.0,1403.0
454,850490510,Casual,Average,4.6,Medium,Spring,o-neck,half sleeves,polyster,Missing,Others,solid,0,608.0,1905.0,1310.0,5132.0
455,1099394392,Sexy,Low,0.0,Free,Summer,v-neck,sleeve less,cotton,Missing,Missing,solid,0,11.0,69.0,67.0,174.0
456,674885710,Casual,High,4.9,Extra large,Winter,v-neck,full sleeves,cotton,Missing,sequined,solid,0,209.0,720.0,548.0,1855.0
457,1122991519,Sexy,Low,0.0,Free,Winter,o-neck,sleeve less,Others,chiffon,hollowout,solid,0,3.0,330.0,355.0,769.0
458,904781800,cute,Average,5.0,Medium,Autumn,v-neck,sleeve less,cotton,Missing,Missing,solid,0,50.0,172.0,122.0,478.0
459,974438263,cute,Low,0.0,Free,Spring,v-neck,sleeve less,silk,worsted,Others,patchwork,1,3.0,15.0,14.0,47.0
460,875608094,Casual,Low,4.4,Free,Summer,o-neck,full sleeves,cotton,Missing,Others,solid,0,67.0,251.0,203.0,752.0
461,1061890181,Casual,Average,0.0,Large,Spring,o-neck,sleeve less,chiffonfabric,chiffon,sequined,solid,0,8.0,31.0,24.0,85.0
462,1033144189,cute,Average,4.7,Medium,Spring,o-neck,full sleeves,rayon,chiffon,beading,solid,1,44.0,195.0,165.0,559.0
463,860406062,Casual,Average,4.6,Medium,Winter,v-neck,half sleeves,silk,chiffon,sashes,solid,1,154.0,585.0,452.0,1648.0
464,692445545,Casual,Low,4.4,Free,Summer,o-neck,full sleeves,cotton,Missing,Missing,solid,1,329.0,870.0,529.0,2141.0
465,974775647,Casual,Low,5.0,Medium,Autumn,o-neck,sleeve less,Missing,chiffon,Missing,print,1,32.0,173.0,169.0,518.0
466,1109819647,Casual,Average,0.0,Free,Winter,o-neck,short,polyster,chiffon,Others,solid,0,8.0,42.0,34.0,126.0
467,1223469038,Sexy,Average,0.0,Free,Winter,slash-neck,sleeve less,cotton,broadcloth,sequined,solid,1,2.0,22.0,28.0,23.0
468,511503677,Casual,Low,4.4,Medium,Summer,o-neck,half sleeves,chiffonfabric,chiffon,bow,solid,0,623.0,1836.0,1192.0,5018.0
469,1190558632,cute,Average,0.0,Large,Summer,o-neck,sleeve less,cotton,Missing,Others,solid,1,1.0,3.0,3.0,8.0
470,641665398,Casual,Low,4.8,Free,Winter,Others,full sleeves,polyster,chiffon,bow,solid,0,10.0,30.0,19.0,80.0
471,964917582,Casual,Average,5.0,Large,Summer,o-neck,sleeve less,cotton,Missing,Missing,Missing,1,23.0,150.0,150.0,458.0
472,859922576,cute,Average,4.6,Medium,Spring,o-neck,half sleeves,Others,chiffon,Missing,Missing,0,433.0,1426.0,1020.0,3919.0
473,817353671,bohemian,Low,4.6,Free,Summer,o-neck,sleeve less,cotton,chiffon,Others,solid,1,217.0,737.0,538.0,2059.0
474,990559192,Brief,Average,4.7,Medium,Winter,o-neck,half sleeves,Others,chiffon,Missing,striped,0,60.0,203.0,144.0,565.0
475,713391965,Casual,Low,4.7,Medium,Spring,o-neck,full sleeves,polyster,Missing,Missing,solid,1,560.0,1478.0,810.0,3800.0
476,532874347,Casual,Average,4.7,Medium,Summer,v-neck,full sleeves,cotton,Missing,Others,solid,1,734.0,2005.0,1214.0,5290.0
477,655464934,Casual,Average,4.6,Large,Winter,boat-neck,sleeve less,silk,broadcloth,applique,print,1,254.0,769.0,516.0,2117.0
478,919930954,Casual,Low,4.4,Free,Summer,v-neck,short,cotton,Others,Others,solid,0,538.0,1763.0,1258.0,4828.0
